name,min_hit_ac,max_miss_ac,min_hit_touch,max_miss_touch,has_spell_resistance,concealment_percent,spells_cast,abilities,first_seen,last_seen,roll_sum,roll_count
Aasaf Drazlad,,,,,,,unknown spell,2025-12-23T14:00:50.0000000-05:00,2025-12-23T14:00:50.0000000-05:00,,0,0
Aberrant Humanoid Rat,22,21,,,,,,2025-12-19T22:18:38.0000000-05:00,2025-12-19T22:34:04.0000000-05:00,,0,0
Aberrant Humanoid Wolf,14,18,14,9,true,,,2025-11-28T15:00:08.0000000-05:00,2025-12-22T18:10:47.0000000-05:00,,0,0
Advanced Assassin Vine,,,5,15,,,,2025-12-16T19:05:47.0000000-05:00,2025-12-24T17:18:07.0000000-05:00,2025-12-24T17:18:25.0000000-05:00,0,0
Aeramin,,,,,,,Bull's Strength|Cat's Grace|Identify|Mage Armor,2025-12-18T20:37:10.0000000-05:00,2025-12-18T20:51:27.0000000-05:00,,0,0
Alaric Vane,14,23,,,,,,2025-12-22T00:43:50.0000000-05:00,2025-12-23T13:21:33.0000000-05:00,,0,0
Alpha Deep Winter Wolf,,,16,,,,,2025-12-17T22:07:05.0000000-05:00,2025-12-17T22:30:12.0000000-05:00,,0,0
Alrid,,,,,,,Aid|Aura of Glory|Bless Weapon|Divine Favor|Sacred Healing|unknown spell,2025-12-19T15:19:29.0000000-05:00,2025-12-19T17:10:06.0000000-05:00,,0,0
Amberdine Lily,,,,,,,Amanuensis|Bear's Endurance|Bull's Strength|Cat's Grace|Eagle's Splendor|Greater Mage Armor|Greater Magic Weapon|Haste|Identify|Improved Invisibility|Invisibility|Keen Edge|Lesser Mind Blank|Light|Magic Missile|Resistance|Shield|Sonic Weapon|Swift Expeditious Retreat|unknown spell,2025-12-19T14:31:49.0000000-05:00,2025-12-23T13:51:40.0000000-05:00,,0,0
Animator,,,15,,,,,2025-12-16T18:47:01.0000000-05:00,2025-12-16T20:14:49.0000000-05:00,,0,0
Apollodora of Delphi,,,,,,,Bless|Cure Light Wounds|Cure Minor Wounds|unknown spell,2025-11-28T15:31:37.0000000-05:00,2025-11-28T15:41:34.0000000-05:00,,0,0
Artos Di'estros,,,,,,,Devil's Sight,2025-12-24T22:44:21.0000000-05:00,2025-12-24T22:44:21.0000000-05:00,2025-12-24T22:44:23.0000000-05:00,0,0
Ashan Kavari,,,,,,,Bless|Cure Light Wounds|Cure Minor Wounds|Cure Moderate Wounds|Cure Serious Wounds|Expeditious Retreat|Regenerate Light Wounds|Regenerate Moderate Wounds|unknown spell,2025-12-22T16:33:49.0000000-05:00,2025-12-22T18:10:49.0000000-05:00,,0,0
Assassin Vines,,,13,14,,,,2025-11-28T13:03:43.0000000-05:00,2025-12-18T14:35:53.0000000-05:00,,0,0
Athos Menarith,,,,,,,unknown spell,2025-11-28T15:54:04.0000000-05:00,2025-11-28T15:54:06.0000000-05:00,,0,0
Attack Of Opportunity,,,,,,,,2025-12-24T17:14:28.0000000-05:00,2025-12-24T17:14:28.0000000-05:00,2025-12-24T21:52:33.0000000-05:00,0,0
Ayaya Fastsky,5,32,19,10,,,All|Darkness|Devil's Sight|Eldritch Blast|Magic Insight|See the Unseen|Voidsense|Walk Unseen,2025-11-28T11:53:17.0000000-05:00|Power Attack,2025-12-24T17:10:17.0000000-05:00,2025-12-24T22:12:49.0000000-05:00,0,0
Ayla Westerfalca,,,,,,,Ball Lightning|Cat's Grace|Disrupt Undead|Electric Jolt|Flare|Gedlee's Electric Loop|Greater Mage Armor|Haste|Isaac's Lesser Missile Storm|Lesser Orb of Sound|Magic Missile|Mass Protection from Elements|Protection from Chaos|Scintillating Sphere|Shock Treatment|Sound Lance|Swift Expeditious Retreat|unknown spell,2025-12-16T13:17:07.0000000-05:00,2025-12-17T22:59:32.0000000-05:00,,0,0
Badger,,,,,,,,2025-12-24T18:39:43.0000000-05:00,2025-12-24T18:39:43.0000000-05:00,2025-12-24T18:39:43.0000000-05:00,0,0
Bandit Fighter,,,18,,,,,2025-12-24T21:56:39.0000000-05:00,2025-12-24T21:56:39.0000000-05:00,2025-12-24T21:56:39.0000000-05:00,0,0
Bandit Marksman,,,12,,,,,2025-12-24T21:56:45.0000000-05:00,2025-12-24T21:56:45.0000000-05:00,2025-12-24T21:56:54.0000000-05:00,0,0
Bat,,5,20,11,,,,2025-12-17T16:00:14.0000000-05:00,2025-12-22T00:44:20.0000000-05:00,,0,0
Boar,,,19,,,,,2025-12-24T21:52:40.0000000-05:00,2025-12-24T21:52:40.0000000-05:00,2025-12-24T21:52:40.0000000-05:00,0,0
Bone Golem,,,15,,true,,,2025-12-17T21:04:43.0000000-05:00,2025-12-17T21:06:37.0000000-05:00,,0,0
Bonebat,,,15,,,,,2025-12-18T20:58:08.0000000-05:00,2025-12-18T20:58:08.0000000-05:00,,0,0
Boris Silverhand,,,,,,,Lay on Hands,2025-12-22T18:03:02.0000000-05:00,2025-12-22T18:03:02.0000000-05:00,,0,0
Brutish Humanoid Wolf,22,21,13,16,true,,,2025-12-15T20:46:02.0000000-05:00,2025-12-22T18:10:42.0000000-05:00,,0,0
"Buril-Kai, Chosen of the Khan",19,17,,,,,,2025-12-19T23:30:09.0000000-05:00,2025-12-19T23:30:31.0000000-05:00,0,0,0
Captain Ivan Hurtfur,,,16,,,,,2025-12-16T19:56:51.0000000-05:00,2025-12-16T19:57:09.0000000-05:00,,0,0
Carrion Stalker,18,17,12,,,,,2025-11-28T13:05:09.0000000-05:00,2025-12-22T02:43:25.0000000-05:00,,0,0
Chest,14,12,,,,,,2025-12-19T22:22:26.0000000-05:00,2025-12-19T23:37:30.0000000-05:00,,0,0
Child Corpse,16,11,,,,,,2025-12-22T01:28:33.0000000-05:00,2025-12-22T01:30:41.0000000-05:00,,0,0
Christopherus Caelius,,,,,,,Blade of Blood|Magic Weapon|Swift Expeditious Retreat,2025-12-15T20:25:02.0000000-05:00,2025-12-16T20:03:57.0000000-05:00,,0,0
Collapsed Rocks,15,,,,,,,2025-12-19T23:15:32.0000000-05:00,2025-12-19T23:15:40.0000000-05:00,,0,0
Crag Cat,,,14,15,,,,2025-12-15T20:53:09.0000000-05:00,2025-12-17T22:50:08.0000000-05:00,,0,0
Crawling Claw,,26,18,,,,,2025-12-18T20:42:06.0000000-05:00,2025-12-19T16:14:16.0000000-05:00,,0,0
Crawling Ivy,,,13,,,,Entangle,2025-11-28T13:07:23.0000000-05:00,2025-12-24T21:41:10.0000000-05:00,2025-12-24T21:54:14.0000000-05:00,0,0
C�indralen Duv�ine,,,,,,,Bless|Cat's Grace|Clarity|Cure Light Wounds|Cure Minor Wounds|Divine Favor|Eagle's Splendor|Faerie Fire|unknown spell,2025-12-16T18:37:03.0000000-05:00,2025-12-16T20:36:17.0000000-05:00,,0,0
Dand Fearna,,,,,,,Cleanse Disease,2025-12-23T13:52:19.0000000-05:00,2025-12-23T13:52:19.0000000-05:00,,0,0
Darico Dark,,,,,,,Ghostly Visage|Magic Weapon|unknown spell,2025-11-28T15:04:13.0000000-05:00,2025-11-28T15:04:28.0000000-05:00,,0,0
Dark Creeper,,,16,,,,,2025-12-17T16:07:42.0000000-05:00,2025-12-17T16:08:37.0000000-05:00,,0,0
Deep Winter Wolf,,,23,,,,,2025-12-17T22:25:49.0000000-05:00,2025-12-17T22:29:41.0000000-05:00,,0,0
Defensive,,,,,,,concentration check successful,2025-11-28T13:10:28.0000000-05:00,2025-11-28T13:10:28.0000000-05:00,,0,0
Delila Reed,,,,,,,Aura of Glory|Bless|Cleanse Blindness|Continual Flame|Cure Critical Wounds|Cure Light Wounds|Cure Minor Wounds|Cure Moderate Wounds|Cure Serious Wounds|Freedom of Movement|Healing Circle I|Healing Circle II|Light|Lionheart|Magic Circle against Chaos|Magic Circle against Evil|Mass Aid|Negative Energy Protection|Regenerate Moderate Wounds|Sanctuary|Stoneskin|True Seeing|unknown spell,2025-12-19T14:38:38.0000000-05:00,2025-12-23T14:00:36.0000000-05:00,,0,0
Dire Boar,,,25,,,,,2025-12-16T13:10:40.0000000-05:00,2025-12-16T13:10:52.0000000-05:00,,0,0
Dire Crag Cat,,,16,,,,,2025-12-15T21:14:24.0000000-05:00,2025-12-17T21:33:57.0000000-05:00,,0,0
Dire Rat,12,14,15,,,,,2025-12-17T15:27:14.0000000-05:00,2025-12-22T01:15:15.0000000-05:00,,0,0
Dire Spider,,,4,,,,,2025-12-16T19:05:15.0000000-05:00,2025-12-24T17:19:31.0000000-05:00,2025-12-24T17:20:25.0000000-05:00,0,0
Dire Wolf,,12,6,,,,,2025-12-15T21:48:06.0000000-05:00,2025-12-24T22:02:13.0000000-05:00,2025-12-24T22:02:25.0000000-05:00,0,0
Dire Wolf Pack Leader,,,4,,,,,2025-12-17T21:00:16.0000000-05:00,2025-12-24T17:15:23.0000000-05:00,2025-12-24T17:16:28.0000000-05:00,0,0
Dire Wolverine,,,4,,,,,2025-12-24T18:12:28.0000000-05:00,2025-12-24T18:12:28.0000000-05:00,2025-12-24T18:12:28.0000000-05:00,0,0
Doombat,,,23,16,,,,2025-12-18T20:19:31.0000000-05:00,2025-12-18T20:19:59.0000000-05:00,,0,0
Door,,12,,,,,,2025-12-19T23:24:20.0000000-05:00,2025-12-19T23:24:20.0000000-05:00,,0,0
Elena Stoica,,,,12,,,Aid|Bull's Strength|Divine Power|Freedom of Movement|Magic Vestment|Shield of Faith|unknown spell,2025-11-28T15:24:29.0000000-05:00,2025-11-28T15:34:21.0000000-05:00,,0,0
Emaciated Crag Cat,,,16,13,,,,2025-12-15T21:15:50.0000000-05:00,2025-12-17T22:49:09.0000000-05:00,,0,0
Endymion,,,,,,,Bless|Bull's Strength|Cure Light Wounds|Cure Minor Wounds|Cure Moderate Wounds|Eagle's Splendor|her magics|Shield of Faith|Spirit Sight|unknown spell,2025-11-28T13:58:57.0000000-05:00,2025-12-17T23:07:07.0000000-05:00,,0,0
Feral Yowler,,,21,15,,,,2025-12-15T20:51:09.0000000-05:00,2025-12-17T22:48:24.0000000-05:00,,0,0
Fire Elemental,,,2,,,,,2025-12-24T18:11:21.0000000-05:00,2025-12-24T18:11:21.0000000-05:00,2025-12-24T18:11:27.0000000-05:00,0,0
Flesh Golem,,,14,,,,,2025-12-15T20:49:20.0000000-05:00,2025-12-15T20:49:20.0000000-05:00,,0,0
Floriana Solon,,,,,,,Continual Flame|Expeditious Retreat|Haste|Improved Invisibility|Mass Mage Armor|Mass See Invisibility|unknown spell,2025-12-15T21:11:05.0000000-05:00,2025-12-19T23:54:01.0000000-05:00,,0,0
Frida,,,,,,,Bless|Bull's Strength|Continual Flame|Cure Light Wounds|Cure Minor Wounds|Cure Moderate Wounds|Cure Serious Wounds|Darkfire|Eagle's Splendor|Entropic Shield|Greater Magic Weapon|Light|Magic Circle against Evil|Magic Vestment|Magic Weapon|Mass Aid|Mass Protection from Curses|Mass Resist Elements|Mass Shield of Faith|Negative Energy Protection|Owl's Wisdom|Protection Domain|Protection from Chaos|Protection from Evil|Sacred Boost|Sacred Healing|Sacred Purification|Sanctuary|Shield of Faith|Stoneskin|Ultravision|unknown spell,2025-11-28T13:02:19.0000000-05:00,2025-12-24T17:10:24.0000000-05:00,2025-12-24T22:02:36.0000000-05:00,0,0
Gauge Goldharp,,,,,,,Fox's Cunning|Light,2025-12-16T20:58:44.0000000-05:00,2025-12-16T20:59:02.0000000-05:00,,0,0
Geiserich Gygax,,,,,,,Flame Weapon|Ultravision|unknown spell,2025-12-22T16:37:14.0000000-05:00,2025-12-22T17:08:20.0000000-05:00,,0,0
Gelatinous Cube,18,14,,,,,,2025-12-19T22:23:28.0000000-05:00,2025-12-19T22:23:31.0000000-05:00,,0,0
Gep Bongus,,,,,,,Barkskin|Bull's Strength|Camouflage|Cat's Grace|Magic Fang|Neutralize Poison|One with the Land|Ram's Might|Ultravision|unknown spell|Wild Shape,2025-11-28T13:58:21.0000000-05:00,2025-11-28T14:34:21.0000000-05:00,,0,0
Ghast,,,3,,,,,2025-12-24T18:16:47.0000000-05:00,2025-12-24T18:16:47.0000000-05:00,2025-12-24T18:25:51.0000000-05:00,0,0
Ghost Stag,8,11,,,,,,2025-12-19T16:17:00.0000000-05:00,2025-12-19T16:22:09.0000000-05:00,,0,0
Ghostly Armor,,,15,13,,,Ghostly Visage|unknown spell,2025-12-16T18:43:40.0000000-05:00,2025-12-16T20:20:26.0000000-05:00,,0,0
Ghostly Female Servant,,,16,,,,Ghostly Visage|unknown spell,2025-12-16T18:50:59.0000000-05:00,2025-12-16T19:09:12.0000000-05:00,,0,0
Ghostly Male Servant,,,17,,,,Ghostly Visage,2025-12-16T18:51:36.0000000-05:00,2025-12-16T19:01:52.0000000-05:00,,0,0
Ghoul,,,14,,,,,2025-12-24T18:19:13.0000000-05:00,2025-12-24T18:19:13.0000000-05:00,2025-12-24T18:20:20.0000000-05:00,0,0
Ghoul Lord,,,15,,,,,2025-12-16T18:44:21.0000000-05:00,2025-12-16T18:50:31.0000000-05:00,,0,0
Giant Ant,,,12,,,,,2025-12-24T17:10:59.0000000-05:00,2025-12-24T17:10:59.0000000-05:00,2025-12-24T18:34:49.0000000-05:00,0,0
Giant Scarab,,,14,,,,,2025-12-17T16:13:26.0000000-05:00,2025-12-17T16:13:37.0000000-05:00,,0,0
Giant Scarab - Defender,,,,14,,,,2025-12-17T15:45:49.0000000-05:00,2025-12-17T15:45:49.0000000-05:00,,0,0
Giant Scarab - Hive Mother,,,24,,,,,2025-12-17T15:46:00.0000000-05:00,2025-12-17T15:46:00.0000000-05:00,,0,0
Giant Scarab - Hunter,,,30,,,,,2025-12-17T15:45:31.0000000-05:00,2025-12-17T15:45:43.0000000-05:00,,0,0
Giant Soldier Ant,,,5,,,,,2025-12-24T17:12:59.0000000-05:00,2025-12-24T17:12:59.0000000-05:00,2025-12-24T18:35:00.0000000-05:00,0,0
Gilos the Faithful,,,10,14,,,Resist Elements,2025-11-28T14:38:55.0000000-05:00,2025-12-18T15:10:17.0000000-05:00,,0,0
Goblyn,,,3,13,true,,,2025-12-24T17:27:34.0000000-05:00,2025-12-24T17:27:34.0000000-05:00,2025-12-24T18:33:08.0000000-05:00,0,0
Goblyn Tartan Warrior,,,2,13,true,,,2025-12-24T17:27:46.0000000-05:00,2025-12-24T17:27:46.0000000-05:00,2025-12-24T18:32:49.0000000-05:00,0,0
Greater Chraal,,,17,,,,,2025-12-17T22:29:28.0000000-05:00,2025-12-17T22:29:54.0000000-05:00,,0,0
Greater Hook Horror,,,17,,,,,2025-12-17T15:35:00.0000000-05:00,2025-12-17T15:39:11.0000000-05:00,,0,0
Greater Shadow Bat,,,16,,,,Negative Energy Burst|Negative Energy Ray|Ultravision|unknown spell,2025-12-15T21:18:58.0000000-05:00,2025-12-15T21:31:52.0000000-05:00,,0,0
Greater Visage,,,13,12,,,,2025-11-28T14:37:11.0000000-05:00,2025-12-18T15:10:12.0000000-05:00,,0,0
Greater Wereboar,17,19,2,15,,,,2025-12-19T16:12:43.0000000-05:00,2025-12-24T17:32:00.0000000-05:00,2025-12-24T17:40:35.0000000-05:00,0,0
Greater Wererat,22,19,,,,,,2025-12-19T22:27:04.0000000-05:00,2025-12-19T22:31:49.0000000-05:00,,0,0
Greater Will-O'-Wisp,,,,,,,Invisibility|unknown spell,2025-12-18T20:53:53.0000000-05:00,2025-12-18T20:54:27.0000000-05:00,,0,0
Greater Worg,,,,,,,,2025-12-15T20:48:05.0000000-05:00,,,0,0
Greater Zombie Golem,,,20,,,,,2025-12-24T19:41:35.0000000-05:00,2025-12-24T19:41:35.0000000-05:00,2025-12-24T19:45:43.0000000-05:00,0,0
Gremishka-Powered Scrap Contraption,20,11,,,,,,2025-12-22T01:10:29.0000000-05:00,2025-12-22T01:11:04.0000000-05:00,,0,0
Groaning Spirit,,,10,16,true,,,2025-12-16T19:14:25.0000000-05:00,2025-12-16T19:14:56.0000000-05:00,,0,0
Hajnalka L�ndzsa,,,,,,,Bull's Strength|Clarity|Cure Critical Wounds|Cure Moderate Wounds|Divine Favor|Magic Vestment|Magic Weapon|Mass Aid|Mass Shield of Faith|Prayer|Ultravision|unknown spell,2025-12-15T20:23:49.0000000-05:00,2025-12-15T21:42:58.0000000-05:00,,0,0
Haunt,,,15,,,,,2025-12-16T18:47:50.0000000-05:00,2025-12-16T20:17:51.0000000-05:00,,0,0
Hook Horror,,,19,13,,,,2025-12-17T16:12:00.0000000-05:00,2025-12-17T16:18:33.0000000-05:00,,0,0
Huecuva,24,23,,,,,Bane|Bless|Blindness|Bull's Strength|Hold Person|Inflict Minor Wounds|Sanctuary|unknown spell,2025-12-19T21:44:14.0000000-05:00,2025-12-19T22:04:23.0000000-05:00,,0,0
Huecuva High Priest,,27,5,,,,Divine Favor|Divine Power|Hold Person|Inflict Light Wounds|Inflict Minor Wounds|Inflict Moderate Wounds|Inflict Serious Wounds|Invisibility Purge|Sanctuary|Shield of Faith|unknown spell,2025-12-23T12:26:25.0000000-05:00,2025-12-24T18:50:47.0000000-05:00,2025-12-24T19:27:21.0000000-05:00,0,0
Huge Blood Elemental,,,14,,,,,2025-12-16T19:16:42.0000000-05:00,2025-12-16T19:17:18.0000000-05:00,,0,0
"Ilie Lucaciu, Priest of the Morninglord",,,,,,,Cure Moderate Wounds|Remove Disease|unknown spell,2025-12-18T16:38:46.0000000-05:00,2025-12-18T16:39:00.0000000-05:00,0,0,0
Improved Power Attack,,,,,,,,2025-12-24T17:16:33.0000000-05:00,2025-12-24T17:16:33.0000000-05:00,2025-12-24T17:16:33.0000000-05:00,0,0
Invidian Capit�n,,12,,,,,,2025-12-19T23:12:59.0000000-05:00,2025-12-19T23:12:59.0000000-05:00,,0,0
Invidian Levy,20,15,,,,,,2025-12-19T23:11:44.0000000-05:00,2025-12-19T23:12:56.0000000-05:00,,0,0
Invidian Levy Crossbowman,18,16,,,,,,2025-12-19T23:10:58.0000000-05:00,2025-12-19T23:12:14.0000000-05:00,,0,0
Invidian Sword-and-Buckler,20,17,,,,,,2025-12-19T23:11:33.0000000-05:00,2025-12-19T23:13:43.0000000-05:00,,0,0
Invidian Tercio Crossbowman,21,17,,,,,,2025-12-19T23:10:19.0000000-05:00,2025-12-19T23:10:52.0000000-05:00,,0,0
